date,ticker,open,high,low,close,volume,log_return,vol_realized_5d,vol_realized_20d,vol_intraday,abs_return,sq_return,log_volume_change,news_tone_mean,news_tone_std,news_tone_median,news_tone_min,news_tone_max,news_n_noticias,news_pct_negativo,news_pct_positivo,rddt_n_posts,rddt_score_mean,rddt_score_std,rddt_score_median,rddt_n_comments_mean,rddt_upvote_ratio_mean,rddt_pct_posts_wsb,rddt_pct_con_texto,day_of_week,month,quarter,year,finbert_positive_pct,finbert_negative_pct,finbert_neutral_pct,finbert_sentiment_score,finbert_n_posts
2025-05-14,META,659.1536090398383,660.6090293889421,652.2750442210183,657.309326171875,12348200,0.0050630511980728,0.5382537175205746,0.4403096797767475,0.0126789394826638,0.0050630511980728,2.563448743430724e-05,-0.4080801512099129,0.25536089396247,2.802441917681608,0.6499871143276005,-8.28729281767956,12.9032258064516,420.0,40.0,57.38095238095238,1.0,16.0,,16.0,12.0,0.9100000262260436,100.0,100.0,2,5,2,2025,0.0,0.0,100.0,0.0175589174032211,1.0
2025-05-15,META,652.2451822041022,655.2657270968772,636.5939979037247,641.8775024414062,14341800,-0.0237572444585096,0.6175532671561212,0.4222169067352364,0.0290892407385113,0.0237572444585096,0.0005644066642613,0.1496680468429563,0.2102004398378242,2.860308444085166,0.0774481883884557,-7.9646017699115,8.62068965517241,394.0,45.93908629441624,50.25380710659898,4.0,4.0,3.4641016151377544,4.0,4.0,0.8974999934434891,25.0,50.0,3,5,2,2025,25.0,25.0,50.0,0.0401825520675629,4.0
2025-05-16,META,635.9759078924747,638.448175394899,624.2026405076157,638.3485107421875,18519000,-0.0055130900345226,0.6088412140237031,0.4241403801092862,0.0223162342318625,0.0055130900345226,3.039416172875325e-05,0.2556188817731961,0.1510144174366632,2.8484455400603474,0.21978021978022,-8.69565217391304,8.98876404494382,307.0,44.299674267100976,52.11726384364821,3.0,15.0,25.11971337416094,1.0,11.333333333333334,0.7300000091393789,33.33333333333333,66.66666666666666,4,5,2,2025,33.33333333333333,0.0,66.66666666666666,0.2697337965170542,3.0
2025-05-19,META,626.2961199602966,641.0002469311114,625.8475073073743,638.438232421875,9592400,0.0001405429376763,0.2836208682498673,0.3906072107103963,0.0237340730147945,0.0001405429376763,1.9752317330696842e-08,-0.6578261138062872,0.5125824119771161,2.3455435889764056,0.442477876106195,-10.8474576271186,14.5631067961165,370.0,28.37837837837838,69.45945945945947,11.0,31.363636363636363,73.12355670681333,3.0,28.818181818181817,0.8027272739193656,63.63636363636363,72.72727272727273,0,5,2,2025,0.0,0.0,100.0,0.0500720482827587,11.0
2025-05-20,META,634.0320152877193,637.3615937967512,630.2936778074568,635.1185913085938,6743500,-0.0052131927993854,0.1732012745615074,0.3903032476063009,0.0111284980254344,0.0052131927993854,2.7177379163564503e-05,-0.3523920402988062,0.6905438234074189,2.22529888232016,1.07737512242899,-7.69230769230769,8.41300191204589,375.0,24.53333333333333,72.0,5.0,2.6,4.159326868617085,1.0,5.6,0.8120000004768372,20.0,60.0,1,5,2,2025,20.0,0.0,80.0,0.217412319034338,5.0
2025-05-21,META,629.8250759728282,644.5989922480402,628.2101191307713,633.5235595703125,11464600,-0.0025145508173765,0.1498912827350436,0.37983806392852,0.0258693980195221,0.0025145508173765,6.32296581316905e-06,0.5306849489344889,0.297357745293611,2.951536036863773,0.753012048192771,-7.6219512195122,11.9489559164733,405.0,36.79012345679013,60.0,4.0,25.25,17.114808402861737,29.5,8.0,0.9200000017881392,75.0,100.0,2,5,2,2025,0.0,50.0,50.0,-0.3814406080637127,4.0
2025-05-22,META,632.078027946325,641.2494271811771,628.7484497588706,634.5902099609375,8228400,0.0016822633233796,0.0506182767185426,0.3769368114442483,0.0196992913317651,0.0016822633233796,2.830009889188486e-06,-0.3316724418130821,0.2608419714770698,2.941196309373052,0.392156862745098,-7.87589498806683,13.6363636363636,398.0,43.21608040201005,55.0251256281407,2.0,2.5,0.7071067811865476,2.5,4.0,0.9000000059604645,50.0,100.0,3,5,2,2025,0.0,0.0,100.0,0.0374589851126074,2.0
2025-05-23,META,622.0592607315479,630.4829920563529,620.7134837844421,625.1097412109375,8454100,-0.0150522316673912,0.1050237569102716,0.3802430922410776,0.0156284690956594,0.0150522316673912,0.0002265696781688,0.0270599456985898,0.5386102198131445,2.602367124675623,0.559152442613302,-9.72222222222222,10.8007448789572,399.0,26.81704260651629,62.65664160401002,4.0,158.25,315.16701921362267,1.0,16.75,0.7800000049173832,25.0,50.0,4,5,2,2025,25.0,25.0,50.0,0.1275232746265828,4.0
2025-05-27,META,633.4338437693247,641.080033825353,630.7821431595195,640.3223876953125,9508400,0.0240445600373923,0.2299481668021616,0.384971608461822,0.016082352989247,0.0240445600373923,0.0005781408673917,0.1175240876541925,-0.1402012680493693,3.207167588477273,0.215339786284125,-10.6687898089172,9.25266903914591,296.0,44.25675675675676,51.68918918918919,6.0,13.0,21.45693361130616,4.0,10.666666666666666,0.7850000063578287,33.33333333333333,100.0,1,5,2,2025,0.0,0.0,100.0,0.0742662850146492,6.0
2025-05-28,META,640.6014366817531,648.8557144048555,640.5516043549418,641.5784301757812,9042900,0.0019596568859594,0.2241093339161436,0.3855090050527651,0.0129432500522788,0.0019596568859594,3.840255110688391e-06,-0.0501956990288849,0.1704390678604749,3.2449545250725422,0.707282913165266,-10.9433962264151,9.56175298804781,332.0,36.74698795180723,59.337349397590366,0.0,,,,,,0.0,0.0,2,5,2,2025,,,,,
2025-05-29,META,649.6233948044612,651.288184072806,637.5111569296643,643.0438842773438,8858800,0.0022815339898179,0.2205485795024592,0.380654848239795,0.0214247075199609,0.0022815339898179,5.205397346694744e-06,-0.0205686041565263,0.667240585543829,2.840218899957069,0.8935793009359325,-8.75,9.84615384615385,338.0,33.72781065088758,64.20118343195266,1.0,0.0,,0.0,2.0,0.3300000131130218,0.0,100.0,3,5,2,2025,0.0,0.0,100.0,0.1018100418150425,1.0
2025-05-30,META,640.5018468251236,647.3903301879006,630.812104900707,645.476318359375,16241000,0.0037755511578921,0.2202712083545089,0.3597977561155352,0.0256837080085772,0.0037755511578921,1.4254786545860984e-05,0.6061275939289127,0.7624804139827961,3.4687067122580792,1.00401606425703,-8.51063829787234,6.55737704918033,299.0,35.45150501672241,62.87625418060201,1.0,0.0,,0.0,11.0,0.4399999976158142,100.0,100.0,4,5,2,2025,0.0,100.0,0.0,-0.8312440924346447,1.0
2025-06-02,META,642.3859148545713,671.166122188044,642.256314296396,668.8134765625,15766300,0.035516689598509,0.2445807268638242,0.3512759054876073,0.0432255163879707,0.035516689598509,0.0012614352400368,-0.0296641584470622,0.1119162617373585,4.28710171861683,0.8219933902723275,-8.92857142857143,11.8483412322275,354.0,37.85310734463277,58.47457627118644,0.0,,,,,,0.0,0.0,0,6,2,2025,,,,,
2025-06-03,META,669.3617309927172,673.4788911194719,662.9617149147357,664.7760009765625,11585000,-0.0060550686545097,0.2560270724370411,0.3537633408009891,0.0158206315951333,0.0060550686545097,3.666385641082611e-05,-0.3081635928610639,0.675483627797706,2.8593171729399245,0.945626477541371,-14.7679324894515,10.9289617486339,421.0,33.4916864608076,64.13301662707839,4.0,189.5,263.2926128853599,98.5,134.0,0.6999999992549419,50.0,100.0,1,6,2,2025,0.0,25.0,75.0,-0.1529584000818431,4.0
2025-06-04,META,667.238420321753,686.8572081679845,666.4907528237472,685.8104858398438,14031900,0.0311511865749037,0.2968767246298248,0.3515837316555881,0.0296969144752817,0.0311511865749037,0.0009703964250244,0.1916221511522486,-0.1283867582446118,3.053370774141938,0.0,-7.69230769230769,11.25,323.0,47.6780185758514,49.84520123839009,5.0,163.2,361.5815260767618,0.0,84.4,0.5800000011920929,60.0,100.0,2,6,2,2025,0.0,20.0,80.0,-0.1118494380265474,5.0
2025-06-05,META,689.5088052796527,692.2203773049333,680.1280985848566,682.49072265625,13083100,-0.0048523960613888,0.3172310874720389,0.3529912667924353,0.0177178653403721,0.0048523960613888,2.3545747536581856e-05,-0.0700119880302195,0.6816536797940633,2.6304594541840047,0.757575757575758,-9.38023450586265,9.45626477541371,326.0,29.4478527607362,65.33742331288343,8.0,11.25,19.300259065618786,1.0,24.25,0.7199999950826168,37.5,75.0,3,6,2,2025,12.5,25.0,62.5,-0.0584928829921409,8.0
2025-06-06,META,694.0048506531133,700.6242144400436,689.7182360915449,695.5401000976562,11728000,0.0189397324150951,0.3109471713087623,0.3550133553932378,0.0156798699988217,0.0189397324150951,0.0003587134639554,-0.1093421758620729,-0.4219976925067191,3.032976079339972,-0.301659125188537,-11.4942528735632,11.4777618364419,341.0,51.02639296187683,46.33431085043988,6.0,16.5,21.97953593686637,5.0,7.333333333333333,0.918333331743876,66.66666666666666,66.66666666666666,4,6,2,2025,33.33333333333333,0.0,66.66666666666666,0.2853200739870469,6.0
2025-06-09,META,696.2877068677252,702.9967560909232,691.7817452730692,691.9013671875,12773200,-0.0052452537113255,0.2734003089609477,0.3527381811206159,0.0162089733446282,0.0052452537113255,2.7512686496174763e-05,0.0853700808224127,0.5998930448918068,2.6293582719115136,1.01071652278112,-10.0,7.69230769230769,326.0,28.22085889570552,69.6319018404908,6.0,78.33333333333333,141.18592942169084,12.0,63.833333333333336,0.6166666696468989,33.33333333333333,100.0,0,6,2,2025,0.0,0.0,100.0,-0.0588040985167026,5.0
2025-06-10,META,699.1687320280228,701.0428899746662,689.4092014623567,700.2155151367188,10850100,0.0119447539323632,0.2488976308566496,0.2448866497854474,0.0166144397843541,0.0119447539323632,0.0001426771465047,-0.1631749294328504,0.4315071800956981,2.551993710715057,0.530503978779841,-13.7931034482759,6.66666666666667,361.0,36.011080332409975,61.495844875346265,6.0,185.16666666666663,368.2322183984811,5.0,83.16666666666667,0.7699999958276749,0.0,100.0,1,6,2,2025,16.666666666666664,0.0,83.33333333333334,0.2659920166867475,6.0
2025-06-11,META,701.5213833723484,706.6653082639799,689.8378026054309,691.9811401367188,9582500,-0.0118294653166247,0.2064202481214729,0.2384307513642567,0.0243178674713943,0.0118294653166247,0.0001399362496772,-0.1242357782612847,0.1754618445635591,3.001436116963428,0.5209576075717814,-11.3122171945701,7.59493670886076,342.0,39.76608187134503,56.14035087719298,4.0,270.0,528.7274029844365,8.5,87.0,0.6450000032782555,25.0,75.0,2,6,2,2025,0.0,25.0,75.0,-0.1734116631560027,4.0
2025-06-12,META,691.1438023170118,693.2173504861605,684.8634076906623,691.20361328125,7322700,-0.0011242560842921,0.2004716956005439,0.2386713055763362,0.0120860809101399,0.0011242560842921,1.263951743067934e-06,-0.2689594058496816,0.3581488270042471,2.584396034098683,0.78125,-13.6363636363636,7.87037037037037,337.0,37.68545994065282,57.56676557863501,3.0,13.0,19.92485884517128,2.0,16.666666666666668,0.8066666722297668,0.0,66.66666666666666,3,6,2,2025,0.0,0.0,100.0,0.2216330279285709,3.0
2025-06-13,META,685.810495147385,692.4099021517203,678.8920760381308,680.7462768554688,9274400,-0.0152447826657358,0.1686273286854224,0.2279141458593962,0.0198573632690752,0.0152447826657358,0.0002324033985255,0.2362788039511632,0.0938270937236355,2.9299804232712976,0.123152709359606,-11.9047619047619,8.28220858895705,315.0,44.12698412698413,50.47619047619048,3.0,133.33333333333334,195.2238031934972,37.0,43.0,0.8366666833559672,66.66666666666666,100.0,4,6,2,2025,0.0,0.0,100.0,-0.0990946479141712,3.0
2025-06-16,META,697.6914734952734,705.4931583928874,691.8851025594383,700.4749145507812,13720300,0.0285688920003888,0.2864160905795401,0.2427734704202735,0.0194268995945072,0.0285688920003888,0.0008161815901298,0.3916185715738423,,,,,,0.0,0.0,0.0,5.0,20.4,43.94086935871888,1.0,23.0,0.806000006198883,40.0,80.0,0,6,2,2025,0.0,0.0,100.0,0.0149319365620613,5.0
2025-06-17,META,700.3551564610796,704.3158251974513,694.4290719322615,695.5963134765625,10066100,-0.0069890716677804,0.2783556499025337,0.2458273440974271,0.0142133491417977,0.0069890716677804,4.884712277737173e-05,-0.309703145210331,,,,,,0.0,0.0,0.0,9.0,24.77777777777778,50.62800059694679,1.0,21.0,0.7744444410006205,55.55555555555556,100.0,1,6,2,2025,0.0,0.0,100.0,0.0297933208445707,9.0
2025-06-18,META,696.5440968778995,699.9461410540869,693.2718138640435,694.1397705078125,10068300,-0.0020961440360527,0.2633864659467999,0.2444748935482854,0.0096152496566515,0.0020961440360527,4.393819819879533e-06,0.0002185314694012,,,,,,0.0,0.0,0.0,2.0,211.0,272.94321753800733,211.0,64.5,0.8900000154972076,0.0,100.0,2,6,2,2025,0.0,50.0,50.0,-0.4338539969176054,2.0
2025-06-20,META,699.1081963012703,700.1756966800983,677.0799110041145,680.7512817382812,22538600,-0.0194763242704268,0.3006446218210521,0.2579214723933853,0.033926907367709,0.0194763242704268,0.0003793272070868,0.8058375206744031,,,,,,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,100.0,100.0,4,6,2,2025,0.0,0.0,100.0,0.1309952642768621,1.0
2025-06-23,META,682.0881149489193,697.4121118139869,677.1596869463602,696.8933715820312,11080100,0.0234354027246067,0.3261096185470772,0.2671742719640638,0.0290610094649792,0.0234354027246067,0.0005492181008645,-0.7100786883322018,,,,,,0.0,0.0,0.0,2.0,120.5,170.41273426595797,120.5,146.0,0.6299999952316284,0.0,100.0,0,6,2,2025,0.0,50.0,50.0,-0.5083302175626159,2.0
2025-06-24,META,703.2384409706419,711.5189816994163,700.4649253469852,710.5313110351562,13823200,0.0193805984718561,0.2880201774666376,0.2613341401363517,0.0155574514180475,0.0193805984718561,0.0003756075971273,0.2211976334676066,,,,,,0.0,0.0,0.0,5.0,0.6,0.894427190999916,0.0,22.2,0.5320000052452087,20.0,100.0,1,6,2,2025,0.0,20.0,80.0,-0.1590791307389736,5.0
2025-06-25,META,711.6486741856498,714.9010456370576,703.7272754411318,707.01953125,9320400,-0.004954724535738,0.2839752643629453,0.2555815617937226,0.0158040474160178,0.004954724535738,2.4549295225045048e-05,-0.39414279378531,,,,,,0.0,0.0,0.0,2.0,15.5,10.606601717798211,15.5,33.5,0.925000011920929,50.0,100.0,2,6,2,2025,0.0,0.0,100.0,0.0441086618229746,2.0
2025-06-26,META,712.6862960420309,726.5138085370661,709.3840535476093,724.3888549804688,13964800,0.0242700496722104,0.3128776171059456,0.2642372948801212,0.0236471818577588,0.0242700496722104,0.0005890353110915,0.4043343315450403,,,,,,0.0,0.0,0.0,4.0,0.75,0.5,1.0,5.0,0.8200000002980232,50.0,50.0,3,6,2,2025,25.0,0.0,75.0,0.2241467563435435,4.0
2025-06-27,META,724.8177454897765,733.7068421056694,724.1592578043636,731.9110717773438,18775700,0.0103306792206231,0.1936079585787669,0.2642514484430293,0.0130447327133892,0.0103306792206231,0.0001067229331594,0.2960236028005138,,,,,,0.0,0.0,0.0,5.0,6.6,13.08816259067712,1.0,10.6,0.8419999957084656,0.0,60.0,4,6,2,2025,0.0,0.0,100.0,0.0028790518641471,5.0
2025-06-30,META,742.8054817668852,746.1476691378697,732.5296271967599,736.3606567382812,15402100,0.006061001510931,0.1819903537796721,0.264066567301238,0.0184937120370215,0.006061001510931,3.673573931550841e-05,-0.1980596168177474,,,,,,0.0,0.0,0.0,6.0,6.0,9.16515138991168,2.0,8.166666666666666,0.7933333416779836,33.33333333333333,83.33333333333334,0,6,2,2025,0.0,16.666666666666664,83.33333333333334,-0.067448023861895,6.0
2025-07-01,META,735.1535081071979,736.0214648412638,713.6938959127618,717.5348510742188,13431200,-0.0258985020692793,0.2978886761003289,0.2648123182560977,0.0311170515203204,0.0258985020692793,0.0006707324094324,-0.1369235050192202,,,,,,0.0,0.0,0.0,9.0,34.666666666666664,93.03897032964196,1.0,30.33333333333333,0.776666671037674,22.22222222222222,77.77777777777779,1,7,3,2025,0.0,22.22222222222222,77.77777777777779,-0.1535460167667932,9.0
2025-07-02,META,713.6540184351263,718.6123446328994,711.1299169276585,711.8981323242188,9336700,-0.0078866907821166,0.3028630757243902,0.2657684097858611,0.0105105314447336,0.0078866907821166,6.21998914927231e-05,-0.3636274879890002,0.7615924605271167,2.8962308018377643,0.924479344719605,-9.58904109589041,11.5819209039548,348.0,31.89655172413793,65.22988505747126,8.0,98.5,277.7923170798131,0.0,33.125,0.5099999997764826,12.5,75.0,2,7,3,2025,0.0,0.0,100.0,0.0587168510537594,8.0
2025-07-03,META,724.9075473573512,727.3219211703462,712.7461059372963,717.3253784179688,8601700,0.0075947143882733,0.2400763305211254,0.2455586268532875,0.020319670363812,0.0075947143882733,5.767968663944629e-05,-0.0819930126079979,0.4978414465352985,2.6043478656522123,0.6067347557892605,-10.041265474553,7.95180722891566,306.0,38.23529411764706,57.18954248366013,9.0,0.3333333333333333,0.5,0.0,12.77777777777778,0.5222222208976746,22.22222222222222,66.66666666666666,3,7,3,2025,11.11111111111111,0.0,88.88888888888889,0.1381302704620692,9.0
2025-07-07,META,715.9186273791692,725.29662738586,711.8382444141125,716.6668701171875,9457100,-0.0009184266480408,0.2158565919013936,0.2444447819499622,0.0187791336992413,0.0009184266480408,8.435075078315349e-07,0.0948059240122733,0.6817998799682076,2.741757060382921,0.704225352112676,-11.9170984455959,11.1675126903553,327.0,32.7217125382263,65.13761467889908,1.0,512.0,,512.0,194.0,0.949999988079071,0.0,100.0,0,7,3,2025,0.0,100.0,0.0,-0.9192864168435336,1.0
2025-07-08,META,719.8793609595846,721.2161872254258,713.1351899702655,718.9814453125,7770700,0.0032244348087464,0.2081557352241847,0.236618153861138,0.0112395073723326,0.0032244348087464,1.0396979835855646e-05,-0.1964055317435488,0.4134572908863456,2.583626794148505,0.2516866961838495,-10.03861003861,7.31707317073171,464.0,45.9051724137931,52.370689655172406,2.0,63.0,87.68124086713189,63.0,64.5,0.8899999856948853,50.0,100.0,1,7,3,2025,0.0,0.0,100.0,0.0618945211172103,2.0
2025-07-09,META,721.0266226856489,735.8019810021477,721.0266226856489,731.0631103515625,11418000,0.0166642391467007,0.146149260586086,0.2408834528194368,0.0202107835934895,0.0166642391467007,0.0002776968663384,0.3848308071302897,0.2532395642982499,2.525474987428728,0.344827586206897,-10.7843137254902,10.2941176470588,611.0,42.71685761047464,53.35515548281505,3.0,4.0,5.196152422706632,1.0,5.666666666666667,0.8900000055631002,33.33333333333333,66.66666666666666,2,7,3,2025,0.0,0.0,100.0,0.0015290615459283,3.0
2025-07-10,META,729.8359096434607,734.0759515650559,717.9138972384281,725.5360107421875,9913600,-0.0075890834433569,0.1446659929450207,0.2409766173358402,0.0222760195046621,0.0075890834433569,5.759418751023482e-05,-0.1412835057417097,-0.6623268424906721,3.727563482857564,0.0,-14.0350877192982,13.7931034482759,465.0,48.17204301075269,47.74193548387097,7.0,35.42857142857143,74.06046435820113,7.0,24.714285714285715,0.7899999959128243,28.57142857142857,85.71428571428571,3,7,3,2025,14.285714285714285,0.0,85.71428571428571,0.1284737320882933,7.0
2025-07-11,META,720.8071559255932,723.4608966552098,708.0371589748221,715.828857421875,10873900,-0.0134695944078071,0.1822268366497728,0.2422716599593382,0.0215466832895473,0.0134695944078071,0.0001814299735108,0.0924578706331545,-0.0393518687894566,3.4630401482358373,0.895656068069862,-8.28025477707006,13.5646687697161,393.0,35.36895674300254,62.08651399491095,0.0,,,,,,0.0,0.0,4,7,3,2025,,,,,
